x,y
81,79
98,67
65,46
62,98
96,77
62,66
43,28
90,87
0,45
80,44
35,98
87,27
61,94
86,72
36,36
10,96
97,35
37,17
57,99
79,46
57,98
39,27
11,71
26,89
31,86
5,84
28,41
88,6
92,44
13,62
41,95
53,77
43,66
96,44
5,90
88,60
57,74
74,57
14,83
49,52
66,47
8,84
8,70
1,80
98,39
79,35
40,60
33,80
15,33
92,87
92,87
6,28
95,17
72,18
62,49
7,63
49,57
75,37
34,83
37,81
41,45
57,45
70,56
61,64
83,42
34,12
46,64
18,71
46,46
52,32
45,88
85,89
57,32
53,22
45,31
11,27
13,69
77,81
20,29
1,32
26,46
73,39
9,70
43,56
70,94
41,24
20,50
54,87
85,20
71,85
63,25
0,42
96,19
45,28
12,20
2,12
31,43
15,16
87,65
46,22
